Taylor Swift Took Drastic Measures to Protect '1989' From Leaking Back in 2014	There’s new information about how Taylor Swift kept her Grammy-winning album 1989 from leaking back in 2014, the year it was originally released. Of course, songs getting leaked is a huge concern for artists in the digital age. Taylor was understandably deter…	music
Taylor Lautner Dishes On How His Appearance in Taylor Swift's 'I Can See You musicVideo' Came About	Taylor Lautner is spilling all the tea on reuniting with Taylor Swift for her “I Can See You (Taylor’s Version)” musicvideo! The 31-year-old actor starred in the visual alongside Joey King and Presley Cash, which was surprised released at Swift’s Kansas City…	music
Taylor Swift's 'Slut' Song Lyrics & Meaning Revealed - Listen to the New Song Here	Taylor Swift‘s new album 1989 (Taylor’s Version) is out now and it includes five songs from the vault, including “Slut!” This is one of the most-talked about songs from the album ever since the tracklist was revealed, and it’s because fans think they already …	music
Cameron Diaz Recalls Her Night at Taylor Swift's 'Eras Tour' With Celebrity Besties	Cameron Diaz is dishing on her night at Taylor Swift‘s Eras Tour with some celebrity besties! During an appearance on The Tonight Show, the 51-year-old actress explained how she ended up attending the concert with Zoe Saldana, Elsa Collins, and Tiffany Haddis…	relationship
Brittany Mahomes Is Living Her 'Wildest Dreams' With Taylor Swift Gift	To celebrate the release of 1989 (Taylor’s Version), Taylor Swift sent an array of her besties — including Patrick Mahomes’ wife, Brittany Mahomes — themed merchandise. Brittany, 28, uploaded footage of her haul via Instagram Story on Friday, October 27, reve…	miscellaneous
Is Taylor Swift Going to Travis Kelce's Chiefs-Broncos Football Game?	Fans are eagerly waiting to see if Taylor Swift will be attending her boyfriend Travis Kelce‘s game on Sunday (October 29), and we have an answer. The 33-year-old singer-songwriter, who just dropped her 1989 (Taylor’s Version), has been attending several of t…	relationship
Taylor Swift: 'Suburban Legends' Lyrics Revealed, Fans Hear 'Mastermind' Similarities - Listen to Both Songs!	Taylor Swift has so many new hits on her hands with the vault tracks from 1989 (Taylor’s Version) and we gotta talk about “Suburban Legends.” The 33-year-old singer sings about a relationshipthat is bound to make an impact on her life, even if it has to end …	music
Taylor Swift Joins Blake Lively, Ryan Reynolds & Hugh Jackman for Gathering at Bradley Cooper's Home!	Taylor Swift is having a superstar-filled afternoon. The 33-year-old “Shake It Off” singer-songwriter, who is about to release 1989 (Taylor’s Version) at midnight, is seemingly kicking off the celebration early with a gathering at Bradley Cooper‘s place that …	music
Who Is 'Now That We Don't Talk' About? Lyrics Revealed for Taylor Swift's New Song - Listen Now!	“Now That We Don’t Talk” is going to be a much-talked about song from Taylor Swift‘s new album 1989 (Taylor’s Version)… and if fans are right about the song’s subject, they actually do talk now. Fans always want to know who Taylor‘s songs are about and some o…	music
Taylor Swift, Morgan Wallen, SZA Top 2023 Billboard musicaward Nominations – Complete List	Taylor Swift, Morgan Wallen, SZA, The Weeknd, Drake, and Zach Bryan are top of the list in 2023 Billboard musicaward nominations, with Swift leading the charge with nominations in 20 categories, the most of any artist this year. SZA is up for 16 award with…	award
Taylor Swift Surprises Fans With 2 Songs Believed to Be About Harry Styles During 'Eras Tour'	Taylor Swift‘s Eras Tour Surprise Songs had fans thinking about Harry Styles on Saturday night (November 10) in Buenos Aires, Argentina. The 33-year-old pop titan took the stage at Estadio River Plate for her second performance since resuming the tour earlier…	music
Stray Kids dominate the Billboard 200 albums chart this week with their new set Rock-Star, their second No. 1 title of 2023.	Spending Thanksgiving dinner together doesn’t appear to be in the cards for it-couple Travis Kelce and Taylor Swift this year.	relationship
How Taylor Swift’s ‘The Eras Tour’ is changing travel	Taylor Swift’s ‘The Eras Tour’ is having a multi-billion-dollar economic impact internationally, with world leaders even making public callouts for tour stops within their countries.	viral_moment
Taylor Swift’s ‘The Eras Tour Concert Film’ sets streaming date | CNN	Taylor Swift’s ‘The Eras Tour Concert Film’ sets streaming date | CNNcnn.com	music
Taylor Swift invites family of fan who died to her final concert in Brazil | CNN	Taylor Swift invited that family of Ana Clara Benevides Machado, a fan who died before an Eras Tour show in Rio de Janeiro, Brazil, to her final show in the country Sunday a source close to the singer confirmed to CNN.	music
Taylor Swift's Concert Doc Coming to Streaming in December	December is a month that’s known for celebrating a very significant birthday. That’s right, Taylor Swift arrived as a little bundle of joy on the 13th and the mega-star just announced her blockbuster concert film Taylor Swift: The Eras Tour will be hitting st…	music
Taylor Swift’s ‘Anti-Hero’ and ‘Cruel Summer’: How the Superstar Had the Feel-Cruel Hits of the Summer and Winter, Too	“Summer’s lease hath all too short a date,” wrote William Shakespeare in one of his sonnets. Well, Bill, you might be enchanted to meet Taylor Swift, who has been busy proving just how long a summer can last: four years and counting, in the case of “Cruel Summer.” The song was released in 2019 but …	award
Taylor Swift Tickets, Paris Trips and Dining Out: Consumers Splurge Even as Savings Fall	YOLO consumers splurging on entertainment, travel and dining out are boosting the economy, but their savings are taking a hit.	music
Travis Kelce Is Another Puzzle for Taylor Swift Fans to Crack	The pop star’s relationship with an NFL player gives fans a peculiar form of gratification.	relationship
Morgan Wallen tops Apple Music’s 2023 song chart while Taylor Swift, SZA also lead streaming lists	Country singer Morgan Wallen’s “Last Night” tops Apple Music’s global song chart in 2023. The giant music streamer on Tuesday released its end-of-year lists and provided listeners with data on their own most listened-to tunes.	award
Apple announces top podcasts of 2023 alongside new Apple Books Year in Review feature	As we approach the end of 2023, Apple is taking a retrospective look at the last year in media. After recently naming Taylor Swift artist of the year for being the “most-streamed female artist in Apple Music history,” it’s time to check in with Apple Books an…	award
Deadpool 3's Ryan Reynolds responds to Taylor Swift cameo rumours	Actor Ryan Reynolds has responded to the rumors that Taylor Swift might be in Deadpool 3 and discussed how Disney buying the Deadpool series led to a change in filming locations for the movie.Speaking to the Vancouver Sun, Reynolds said with a laugh about the…	miscellaneous
Taylor Swift Closes Out Final Eras Tour Show of 2023 With ‘It’s Time to Go’ and ‘Say Don’t Go’	Taylor Swift closed out her final Eras Tour show of 2023 with ‘It’s Time to Go.’	music
Why Taylor Swift’s ‘The Eras Tour’ Concert Film Will Be Even Longer on Streaming	If 2 hours and 49 minutes of "Taylor Swift | The Eras Tour" left you wanting more, here comes "Wildest Dreams," "The Archer," and "Long Live."	music
Taylor Swift Seems Back to Herself After Tragic Death of Fan in Rio de Janeiro	Taylor Swift was back to herself during a Friday concert in Brazil after mourning the death of a fan just one week ago. TS hit the stage to perform in front of a packed crowd in São Paulo last evening -- and she appeared to be in great spirits,…	music
Taylor Swift Gives Live Debuts To “Say Don’t Go” And “It’s Time To Go,” And Meets With Family Of Fan Who Died, In São Paulo	Taylor Swift’s Eras tour is by far the biggest thing that happened in the music world in 2023, and it’s nowhere near over. This weekend, Swift played three shows at Allianz Parque in São Paulo, and she met with the family of Ana Clara Benevides, the 23-year-o…	music
Watch Taylor Swift Perform “Now That We Don’t Talk” Live For The First Time In São Paulo	While on the South American leg of her Eras Tour, Taylor Swift has slowly been giving live debuts to the vault tracks of her most recent release, 1989 (Taylor’s Version). At concerts in Buenos Aires, the pop star performed “Is It Over Now?,” “Slut,” and “Subu…	music
Taylor Swift’s Concert Film Will Be Available To Rent Sooner Than Expected	Taylor Swift's concert movie Taylor Swift: The Eras Tour will be available to rent starting on December 13—much earlier than initially expected.	music
Taylor Swift: The Eras Tour Movie Digital Release Date Set, Features 3 Cut Songs	Following the successful theatrical release of The Eras Tour movie concert, Taylor Swift has officially announced that she has partnered with Universal Pictures Home Entertainment for the upcoming digital release of The Taylor Swift: The Eras Tour (Extended V…	music
Taylor Swift’s ‘Eras Tour’ Will Hit Streaming in December With 3 Bonus Songs	Taylor Swift is celebrating her birthday in a big way. In honor of the event, the music icon announced she will be releasing an extended version of “Taylor Swift: The Eras Tour” for digital rental starting December 13, on Swift’s birthday. This version will i…	music
From Taylor Swift To Elon Musk: Decoding Celebrity Marketing Influence	In their unique ways, Taylor Swift and Elon Musk have illustrated two different paths any business in any given industry can take.	miscellaneous
Taylor Swift And Morgan Wallen Dominate Apple Music's Year-End Lists	Taylor Swift was not only the most-streamed artist in the world on Apple Music in 2023, she broke all-time performance records on the streaming site.	award
‘Taylor Swift: The Eras Tour’ Tops $250M At Worldwide Box Office	With its seventh weekend numbers tallied, Taylor Swift: The Eras Tour has topped the $250M global benchmark. At $250.01M per AMC, the split is a little over $178.2M domestic with $71.8M coming from the international box office. The highest-grossing concert fi…	music
